Unnamed: 0,Employee ID,Survey Date,Engagement Score,Satisfaction Score,Work-Life Balance Score,FirstName,LastName,ADEmail,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current Employee Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,Employee ID.1,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded,StartDate,ExitDate,AgeAtExit,TenureDays,IsManager,TurnoverScore,TerminationType_x,TerminationDescription_x,TerminationType_y,TerminationDescription_y,TerminationType,TerminationDescription
882,2854,2020-01-01,3.333333333333333,5.0,3.75,Eileen,Beard,eileen.beard@bilearner.com,1.5384615384615383,10,5.0,0,0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10,9.285714285714285,1.2087912087912087,,,0,2,0,74.1,2.117647058823529,0,02-Aug-22,27-Jul-23,77.0,359.0,0,0.6524018636747496,3.0,-1.0,3.0,11.0,3.0,7.0
883,2854,2020-07-01,3.333333333333333,4.375,2.5,Eileen,Beard,eileen.beard@bilearner.com,1.5384615384615383,10,5.0,0,0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10,9.285714285714285,1.2087912087912087,,,0,2,0,74.6,2.117647058823529,0,02-Aug-22,27-Jul-23,77.0,359.0,0,0.6524018636747496,3.0,-1.0,3.0,11.0,3.0,7.0
884,2854,2021-01-01,3.333333333333333,3.75,3.75,Eileen,Beard,eileen.beard@bilearner.com,1.5384615384615383,10,5.0,0,0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10,9.285714285714285,1.2087912087912087,,,0,2,0,75.1,2.117647058823529,0,02-Aug-22,27-Jul-23,77.0,359.0,0,0.6524018636747496,3.0,-1.0,3.0,11.0,3.0,7.0
885,2854,2021-07-01,2.2222222222222223,3.125,5.0,Eileen,Beard,eileen.beard@bilearner.com,1.5384615384615383,10,5.0,0,0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10,9.285714285714285,1.2087912087912087,,,0,2,0,75.6,2.117647058823529,0,02-Aug-22,27-Jul-23,77.0,359.0,0,0.6524018636747496,3.0,-1.0,3.0,11.0,3.0,7.0
886,2854,2022-01-01,1.1111111111111112,1.25,5.0,Eileen,Beard,eileen.beard@bilearner.com,1.5384615384615383,10,5.0,0,0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10,9.285714285714285,1.2087912087912087,,,0,2,0,76.1,2.117647058823529,0,02-Aug-22,27-Jul-23,77.0,359.0,0,0.6524018636747496,3.0,-1.0,3.0,11.0,3.0,7.0
887,2854,2022-07-01,1.1111111111111112,0.625,6.25,Eileen,Beard,eileen.beard@bilearner.com,1.5384615384615383,10,5.0,0,0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10,9.285714285714285,1.2087912087912087,,,0,2,0,76.6,2.117647058823529,0,02-Aug-22,27-Jul-23,77.0,359.0,0,0.6524018636747496,3.0,-1.0,3.0,11.0,3.0,7.0
888,2854,2023-01-01,1.1111111111111112,0.0,5.0,Eileen,Beard,eileen.beard@bilearner.com,1.5384615384615383,10,5.0,0,0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10,9.285714285714285,1.2087912087912087,,,0,2,0,77.1,2.117647058823529,0,02-Aug-22,27-Jul-23,77.0,359.0,0,0.6524018636747496,3.0,-1.0,3.0,11.0,3.0,7.0
889,2854,2023-07-01,1.1111111111111112,0.0,5.0,Eileen,Beard,eileen.beard@bilearner.com,1.5384615384615383,10,5.0,0,0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10,9.285714285714285,1.2087912087912087,,,0,2,0,77.6,2.117647058823529,0,02-Aug-22,27-Jul-23,77.0,359.0,0,0.6524018636747496,3.0,-1.0,3.0,11.0,3.0,7.0
890,2854,2024-01-01,0.0,0.0,5.0,Eileen,Beard,eileen.beard@bilearner.com,1.5384615384615383,10,5.0,0,0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10,9.285714285714285,1.2087912087912087,,,1,2,7,78.1,2.117647058823529,0,02-Aug-22,27-Jul-23,77.0,359.0,0,0.6524018636747496,3.0,-1.0,3.0,11.0,3.0,7.0
415,2878,2020-01-01,2.2222222222222223,3.75,3.75,Shania,Barrera,shania.barrera@bilearner.com,3.5164835164835164,0,5.0,10,0,2.5,3.0,5.0,10.0,1.0,1.142857142857143,0.9411764705882354,2.0,2.5707145291377937,2.777777777777778,0,1.0714285714285714,3.5164835164835164,2.5,,1,4,0,62.2,5.976470588235293,0,04-May-21,12-Oct-21,64.0,161.0,0,0.5042173879306046,3.0,-1.0,0.0,14.0,0.0,9.0
416,2878,2020-06-01,3.333333333333333,4.375,2.5,Shania,Barrera,shania.barrera@bilearner.com,3.5164835164835164,0,5.0,10,0,2.5,3.0,5.0,10.0,1.25,1.4285714285714286,1.1764705882352942,2.0,2.6843121663069405,3.055555555555556,0,1.0714285714285714,3.5164835164835164,3.25,,1,4,0,62.6,5.976470588235293,0,04-May-21,12-Oct-21,64.0,161.0,0,0.5042173879306046,3.0,-1.0,0.0,14.0,0.0,9.0
417,2878,2021-01-01,5.555555555555555,5.0,3.75,Shania,Barrera,shania.barrera@bilearner.com,3.5164835164835164,0,5.0,10,0,2.5,3.0,5.0,10.0,1.625,1.8571428571428568,1.5294117647058825,3.0,2.854708622060661,3.611111111111111,0,1.0714285714285714,3.5164835164835164,4.5,,2,4,0,63.2,5.976470588235293,0,04-May-21,12-Oct-21,64.0,161.0,0,0.5042173879306046,3.0,-1.0,0.0,14.0,0.0,9.0
418,2878,2021-06-01,6.666666666666667,5.625,2.5,Shania,Barrera,shania.barrera@bilearner.com,3.5164835164835164,0,5.0,10,0,2.5,3.0,5.0,10.0,1.875,2.142857142857143,1.7647058823529411,3.0,2.9683062592298075,4.166666666666666,0,1.0714285714285714,3.5164835164835164,5.25,,2,4,0,63.6,5.976470588235293,0,04-May-21,12-Oct-21,64.0,161.0,0,0.5042173879306046,3.0,-1.0,0.0,14.0,0.0,9.0
419,2878,2022-01-01,6.666666666666667,5.0,1.25,Shania,Barrera,shania.barrera@bilearner.com,3.5164835164835164,0,5.0,10,0,2.5,3.0,5.0,10.0,2.25,2.571428571428572,2.117647058823529,4.0,3.138702714983528,4.722222222222223,0,1.0714285714285714,3.5164835164835164,5.0,,3,4,7,64.2,5.976470588235293,0,04-May-21,12-Oct-21,64.0,161.0,0,0.5042173879306046,3.0,-1.0,0.0,14.0,0.0,9.0
1171,2908,2020-01-01,3.333333333333333,5.0,3.75,Shyanne,Cooper,shyanne.cooper@bilearner.com,3.5164835164835164,4,5.0,10,10,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0,1.7857142857142856,3.0769230769230766,,,0,6,0,39.6,2.0,1,,,,359.0,1,0.4816645021103329,,,-1.0,-1.0,-1.0,-1.0
1172,2908,2020-07-01,3.333333333333333,4.375,2.5,Shyanne,Cooper,shyanne.cooper@bilearner.com,3.5164835164835164,4,5.0,10,10,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0,1.7857142857142856,3.0769230769230766,,,0,6,0,40.1,2.0,1,,,,359.0,1,0.4816645021103329,,,-1.0,-1.0,-1.0,-1.0
1173,2908,2021-01-01,3.333333333333333,3.75,3.75,Shyanne,Cooper,shyanne.cooper@bilearner.com,3.5164835164835164,4,5.0,10,10,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0,1.7857142857142856,3.0769230769230766,,,0,6,0,40.6,2.0,1,,,,359.0,1,0.4816645021103329,,,-1.0,-1.0,-1.0,-1.0
1174,2908,2021-07-01,2.2222222222222223,3.125,5.0,Shyanne,Cooper,shyanne.cooper@bilearner.com,3.5164835164835164,4,5.0,10,10,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0,1.7857142857142856,3.0769230769230766,,,0,6,0,41.1,2.0,1,,,,359.0,1,0.4816645021103329,,,-1.0,-1.0,-1.0,-1.0
1175,2908,2022-01-01,1.1111111111111112,1.25,5.0,Shyanne,Cooper,shyanne.cooper@bilearner.com,3.5164835164835164,4,5.0,10,10,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0,1.7857142857142856,3.0769230769230766,,,0,6,0,41.6,2.0,1,,,,359.0,1,0.4816645021103329,,,-1.0,-1.0,-1.0,-1.0
1176,2908,2022-07-01,1.1111111111111112,0.625,6.25,Shyanne,Cooper,shyanne.cooper@bilearner.com,3.5164835164835164,4,5.0,10,10,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0,1.7857142857142856,3.0769230769230766,,,1,6,0,42.1,2.0,1,,,,359.0,1,0.4816645021103329,,,-1.0,-1.0,-1.0,-1.0
1177,2908,2023-01-01,1.1111111111111112,0.0,5.0,Shyanne,Cooper,shyanne.cooper@bilearner.com,3.5164835164835164,4,5.0,10,10,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0,1.7857142857142856,3.0769230769230766,,,1,6,0,42.6,2.0,1,,,,359.0,1,0.4816645021103329,,,-1.0,-1.0,-1.0,-1.0
1178,2908,2023-07-01,1.1111111111111112,0.0,5.0,Shyanne,Cooper,shyanne.cooper@bilearner.com,3.5164835164835164,4,5.0,10,10,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0,1.7857142857142856,3.0769230769230766,,,2,6,0,43.1,2.0,1,,,,359.0,1,0.4816645021103329,,,-1.0,-1.0,-1.0,-1.0
1179,2908,2024-01-01,0.0,0.0,5.0,Shyanne,Cooper,shyanne.cooper@bilearner.com,3.5164835164835164,4,5.0,10,10,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0,1.7857142857142856,3.0769230769230766,,,2,6,0,43.6,2.0,1,,,,359.0,1,0.4816645021103329,,,-1.0,-1.0,-1.0,-1.0
1180,2908,2024-07-01,1.1111111111111112,0.625,5.0,Shyanne,Cooper,shyanne.cooper@bilearner.com,3.5164835164835164,4,5.0,10,10,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0,1.7857142857142856,3.0769230769230766,,,3,6,0,44.1,2.0,1,,,,359.0,1,0.4816645021103329,,,-1.0,-1.0,-1.0,-1.0
1181,2908,2025-01-01,1.1111111111111112,0.0,3.75,Shyanne,Cooper,shyanne.cooper@bilearner.com,3.5164835164835164,4,5.0,10,10,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0,1.7857142857142856,3.0769230769230766,,,3,6,0,44.6,2.0,1,,,,359.0,1,0.4816645021103329,,,-1.0,-1.0,-1.0,-1.0
1182,2908,2025-07-01,2.2222222222222223,0.625,2.5,Shyanne,Cooper,shyanne.cooper@bilearner.com,3.5164835164835164,4,5.0,10,10,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0,1.7857142857142856,3.0769230769230766,,,4,6,0,45.1,2.0,1,,,,359.0,1,0.4816645021103329,,,-1.0,-1.0,-1.0,-1.0
420,2918,2020-01-01,4.444444444444445,3.75,1.25,Brice,Medina,brice.medina@bilearner.com,1.098901098901099,10,5.0,0,4,0.0,3.0,7.5,0.0,0.625,0.7142857142857143,0.5882352941176471,1.0,2.400318073384073,6.111111111111111,10,9.642857142857142,1.2087912087912087,3.5,,1,10,0,40.4,4.403361344537816,2,22-Dec-18,21-Jul-22,43.0,1307.0,0,0.5868194490279599,3.0,-1.0,4.0,7.0,4.0,5.0
421,2918,2020-06-01,3.333333333333333,3.125,2.5,Brice,Medina,brice.medina@bilearner.com,1.098901098901099,10,5.0,0,4,0.0,3.0,7.5,0.0,0.875,1.0,0.8235294117647058,1.0,2.51391571055322,6.111111111111111,10,9.642857142857142,1.2087912087912087,2.75,,1,10,0,40.9,4.403361344537816,2,22-Dec-18,21-Jul-22,43.0,1307.0,0,0.5868194490279599,3.0,-1.0,4.0,7.0,4.0,5.0
422,2918,2021-01-01,4.444444444444445,3.75,3.75,Brice,Medina,brice.medina@bilearner.com,1.098901098901099,10,5.0,0,4,0.0,3.0,7.5,0.0,1.25,1.4285714285714286,1.1764705882352942,2.0,2.6843121663069405,6.666666666666666,10,9.642857142857142,1.2087912087912087,3.5,,2,10,0,41.4,4.403361344537816,2,22-Dec-18,21-Jul-22,43.0,1307.0,0,0.5868194490279599,3.0,-1.0,4.0,7.0,4.0,5.0
423,2918,2021-06-01,3.333333333333333,3.125,2.5,Brice,Medina,brice.medina@bilearner.com,1.098901098901099,10,5.0,0,4,0.0,3.0,7.5,0.0,1.5,1.7142857142857142,1.411764705882353,2.0,2.797909803476087,6.666666666666666,10,9.642857142857142,1.2087912087912087,2.75,,2,10,0,41.9,4.403361344537816,2,22-Dec-18,21-Jul-22,43.0,1307.0,0,0.5868194490279599,3.0,-1.0,4.0,7.0,4.0,5.0
424,2918,2022-01-01,3.333333333333333,2.5,1.25,Brice,Medina,brice.medina@bilearner.com,1.098901098901099,10,5.0,0,4,0.0,3.0,7.5,0.0,1.875,2.142857142857143,1.7647058823529411,3.0,2.9683062592298075,6.944444444444445,10,9.642857142857142,1.2087912087912087,2.5,,3,10,0,42.4,4.403361344537816,2,22-Dec-18,21-Jul-22,43.0,1307.0,0,0.5868194490279599,3.0,-1.0,4.0,7.0,4.0,5.0
425,2918,2022-06-01,3.333333333333333,1.875,0.0,Brice,Medina,brice.medina@bilearner.com,1.098901098901099,10,5.0,0,4,0.0,3.0,7.5,0.0,2.125,2.4285714285714284,2.0,3.0,3.0819038963989547,6.944444444444445,10,9.642857142857142,1.2087912087912087,2.25,,3,10,0,42.9,4.403361344537816,2,22-Dec-18,21-Jul-22,43.0,1307.0,0,0.5868194490279599,3.0,-1.0,4.0,7.0,4.0,5.0
426,2918,2023-01-01,3.333333333333333,1.25,0.0,Brice,Medina,brice.medina@bilearner.com,1.098901098901099,10,5.0,0,4,0.0,3.0,7.5,0.0,2.5,2.857142857142857,2.3529411764705883,4.0,3.252300352152675,7.222222222222221,10,9.642857142857142,1.2087912087912087,2.0,,4,10,5,43.4,4.403361344537816,2,22-Dec-18,21-Jul-22,43.0,1307.0,0,0.5868194490279599,3.0,-1.0,4.0,7.0,4.0,5.0
427,2946,2020-01-01,4.444444444444445,6.25,3.75,Dahlia,Waller,dahlia.waller@bilearner.com,8.571428571428571,10,5.0,10,6,5.0,3.0,10.0,10.0,0.8125,0.9285714285714286,0.7647058823529412,1.0,2.4855163012609336,5.277777777777779,10,5.714285714285714,1.2087912087912087,4.5,,1,10,0,35.5,7.529411764705882,0,13-Sep-18,,,359.0,0,0.2286722595967769,4.0,29.0,-1.0,-1.0,-1.0,-1.0
428,2946,2020-06-01,5.555555555555555,6.875,2.5,Dahlia,Waller,dahlia.waller@bilearner.com,8.571428571428571,10,5.0,10,6,5.0,3.0,10.0,10.0,1.0625,1.2142857142857142,1.0,2.0,2.5991139384300803,5.555555555555555,10,5.714285714285714,1.2087912087912087,5.25,,1,10,0,35.9,7.529411764705882,0,13-Sep-18,,,359.0,0,0.2286722595967769,4.0,29.0,-1.0,-1.0,-1.0,-1.0
429,2946,2021-01-01,4.444444444444445,6.25,3.75,Dahlia,Waller,dahlia.waller@bilearner.com,8.571428571428571,10,5.0,10,6,5.0,3.0,10.0,10.0,1.4375,1.6428571428571428,1.352941176470588,2.0,2.7695103941838006,5.555555555555555,10,5.714285714285714,1.2087912087912087,4.5,,2,10,0,36.5,7.529411764705882,0,13-Sep-18,,,359.0,0,0.2286722595967769,4.0,29.0,-1.0,-1.0,-1.0,-1.0
430,2946,2021-06-01,5.555555555555555,6.875,3.75,Dahlia,Waller,dahlia.waller@bilearner.com,8.571428571428571,10,5.0,10,6,5.0,3.0,10.0,10.0,1.6875,1.9285714285714288,1.5882352941176472,3.0,2.883108031352948,5.833333333333334,10,5.714285714285714,1.2087912087912087,5.25,,2,10,0,36.9,7.529411764705882,0,13-Sep-18,,,359.0,0,0.2286722595967769,4.0,29.0,-1.0,-1.0,-1.0,-1.0
431,2946,2022-01-01,5.555555555555555,6.25,3.75,Dahlia,Waller,dahlia.waller@bilearner.com,8.571428571428571,10,5.0,10,6,5.0,3.0,10.0,10.0,2.0625,2.357142857142857,1.9411764705882355,3.0,3.053504487106668,6.111111111111111,10,5.714285714285714,1.2087912087912087,5.0,,3,10,0,37.5,7.529411764705882,0,13-Sep-18,,,359.0,0,0.2286722595967769,4.0,29.0,-1.0,-1.0,-1.0,-1.0
432,2946,2022-06-01,6.666666666666667,6.875,5.0,Dahlia,Waller,dahlia.waller@bilearner.com,8.571428571428571,10,5.0,10,6,5.0,3.0,10.0,10.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,6.111111111111111,10,5.714285714285714,1.2087912087912087,5.75,,3,10,0,37.9,7.529411764705882,0,13-Sep-18,,,359.0,0,0.2286722595967769,4.0,29.0,-1.0,-1.0,-1.0,-1.0
433,2946,2023-01-01,5.555555555555555,6.25,5.0,Dahlia,Waller,dahlia.waller@bilearner.com,8.571428571428571,10,5.0,10,6,5.0,3.0,10.0,10.0,2.6875,3.071428571428571,2.5294117647058822,4.0,3.337498580029535,6.111111111111111,10,5.714285714285714,1.2087912087912087,5.0,,4,10,0,38.5,7.529411764705882,0,13-Sep-18,,,359.0,0,0.2286722595967769,4.0,29.0,-1.0,-1.0,-1.0,-1.0
434,2946,2023-06-01,6.666666666666667,6.875,5.0,Dahlia,Waller,dahlia.waller@bilearner.com,8.571428571428571,10,5.0,10,6,5.0,3.0,10.0,10.0,2.9375,3.357142857142857,2.7647058823529416,5.0,3.4510962171986823,6.666666666666666,10,5.714285714285714,1.2087912087912087,5.75,,4,10,0,38.9,7.529411764705882,0,13-Sep-18,,,359.0,0,0.2286722595967769,4.0,29.0,-1.0,-1.0,-1.0,-1.0
435,2946,2024-01-01,7.777777777777779,7.5,6.25,Dahlia,Waller,dahlia.waller@bilearner.com,8.571428571428571,10,5.0,10,6,5.0,3.0,10.0,10.0,3.3125,3.7857142857142856,3.117647058823529,5.0,3.621492672952402,6.944444444444445,10,5.714285714285714,1.2087912087912087,6.5,,5,10,0,39.5,7.529411764705882,0,13-Sep-18,,,359.0,0,0.2286722595967769,4.0,29.0,-1.0,-1.0,-1.0,-1.0
436,2946,2024-06-01,7.777777777777779,6.875,6.25,Dahlia,Waller,dahlia.waller@bilearner.com,8.571428571428571,10,5.0,10,6,5.0,3.0,10.0,10.0,3.5625,4.071428571428572,3.3529411764705883,6.0,3.735090310121549,6.944444444444445,10,5.714285714285714,1.2087912087912087,6.25,,5,10,0,40.0,7.529411764705882,0,13-Sep-18,,,359.0,0,0.2286722595967769,4.0,29.0,-1.0,-1.0,-1.0,-1.0
437,2946,2025-01-01,6.666666666666667,6.25,7.5,Dahlia,Waller,dahlia.waller@bilearner.com,8.571428571428571,10,5.0,10,6,5.0,3.0,10.0,10.0,3.9375,4.5,3.7058823529411766,6.0,3.905486765875269,7.222222222222221,10,5.714285714285714,1.2087912087912087,5.5,,6,10,0,40.5,7.529411764705882,0,13-Sep-18,,,359.0,0,0.2286722595967769,4.0,29.0,-1.0,-1.0,-1.0,-1.0
438,2946,2025-06-01,6.666666666666667,5.625,6.25,Dahlia,Waller,dahlia.waller@bilearner.com,8.571428571428571,10,5.0,10,6,5.0,3.0,10.0,10.0,4.1875,4.785714285714286,3.941176470588236,7.0,4.019084403044417,7.222222222222221,10,5.714285714285714,1.2087912087912087,5.25,,6,10,0,41.0,7.529411764705882,0,13-Sep-18,,,359.0,0,0.2286722595967769,4.0,29.0,-1.0,-1.0,-1.0,-1.0
783,2956,2020-01-01,3.333333333333333,5.0,3.75,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,0,6,0,20.1,2.0,1,11-Nov-19,,,359.0,0,0.304481064783147,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
784,2956,2020-07-01,3.333333333333333,4.375,2.5,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,0,2,0,20.6,2.0,1,11-Nov-19,,,359.0,0,0.304481064783147,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
785,2956,2021-01-01,3.333333333333333,3.75,3.75,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,1,6,0,21.1,2.0,1,11-Nov-19,,,359.0,0,0.304481064783147,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
786,2956,2021-07-01,2.2222222222222223,3.125,5.0,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,1,6,0,21.6,2.0,1,11-Nov-19,,,359.0,0,0.304481064783147,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
787,2956,2022-01-01,1.1111111111111112,1.25,5.0,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,2,6,0,22.1,2.0,1,11-Nov-19,,,359.0,0,0.304481064783147,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
788,2956,2022-07-01,1.1111111111111112,0.625,6.25,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,2,6,0,22.6,2.0,1,11-Nov-19,,,359.0,0,0.304481064783147,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
789,2956,2023-01-01,1.1111111111111112,0.0,5.0,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,3,3,0,23.1,2.0,1,11-Nov-19,,,359.0,0,0.304481064783147,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
790,2956,2023-07-01,1.1111111111111112,0.0,5.0,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,3,5,0,23.6,2.0,1,11-Nov-19,,,359.0,0,0.304481064783147,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
791,2956,2024-01-01,0.0,0.0,5.0,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,4,6,0,24.1,2.0,1,11-Nov-19,,,359.0,0,0.304481064783147,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
792,2956,2024-07-01,1.1111111111111112,0.625,5.0,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,4,4,0,24.6,2.0,1,11-Nov-19,,,359.0,0,0.304481064783147,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
793,2956,2025-01-01,1.1111111111111112,0.0,3.75,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,5,5,0,25.1,2.0,1,11-Nov-19,,,359.0,0,0.304481064783147,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
794,2956,2025-07-01,2.2222222222222223,0.625,2.5,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,5,3,0,25.6,2.0,1,11-Nov-19,,,359.0,0,0.304481064783147,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
847,2963,2020-01-01,3.333333333333333,5.0,3.75,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,0,10,0,44.8,2.0,2,29-Nov-21,,,359.0,1,0.5497928793234858,2.0,0.0,-1.0,-1.0,-1.0,-1.0
848,2963,2020-07-01,3.333333333333333,4.375,2.5,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,0,10,0,45.3,2.0,2,29-Nov-21,,,359.0,1,0.5497928793234858,2.0,0.0,-1.0,-1.0,-1.0,-1.0
849,2963,2021-01-01,3.333333333333333,3.75,3.75,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,0,10,0,45.8,2.0,2,29-Nov-21,,,359.0,1,0.5497928793234858,2.0,0.0,-1.0,-1.0,-1.0,-1.0
850,2963,2021-07-01,2.2222222222222223,3.125,5.0,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,0,10,0,46.3,2.0,2,29-Nov-21,,,359.0,1,0.5497928793234858,2.0,0.0,-1.0,-1.0,-1.0,-1.0
